ID,STOCKID,TIMES,TYPE,QUANTITY
1,1,2017-01-01,weekend,36
2,1,2017-01-02,weekday,37
3,1,2017-01-03,weekday,21
4,1,2017-01-04,weekday,34
5,1,2017-01-05,weekday,20
6,1,2017-01-06,weekday,14
7,1,2017-01-07,weekend,32
8,1,2017-01-08,weekend,34
9,1,2017-01-09,weekday,29
10,1,2017-01-10,weekday,26
11,1,2017-01-11,weekday,37
12,1,2017-01-12,weekday,35
13,1,2017-01-13,weekday,40
14,1,2017-01-14,weekend,64
15,1,2017-01-15,weekend,43
16,1,2017-01-16,weekday,22
17,1,2017-01-17,weekday,28
18,1,2017-01-18,weekday,13
19,1,2017-01-19,weekday,19
20,1,2017-01-20,weekday,36
21,1,2017-01-21,weekend,62
22,1,2017-01-22,weekend,54
23,1,2017-01-23,weekday,35
24,1,2017-01-24,weekday,18
25,1,2017-01-25,weekday,14
26,1,2017-01-26,Chinese New Year,50
27,1,2017-01-27,Chinese New Year,48
28,1,2017-01-28,Chinese New Year,55
29,1,2017-01-29,Chinese New Year,34
30,1,2017-01-30,weekday,12
31,1,2017-01-31,weekday,20
32,1,2017-02-01,weekday,21
33,1,2017-02-02,weekday,23
34,1,2017-02-03,weekday,40
35,1,2017-02-04,weekend,58
36,1,2017-02-05,weekend,52
37,1,2017-02-06,weekday,15
38,1,2017-02-07,weekday,15
39,1,2017-02-08,weekday,30
40,1,2017-02-09,weekday,12
41,1,2017-02-10,weekday,17
42,1,2017-02-11,weekend,47
43,1,2017-02-12,weekend,53
44,1,2017-02-13,weekday,18
45,1,2017-02-14,weekday,18
46,1,2017-02-15,weekday,12
47,1,2017-02-16,weekday,13
48,1,2017-02-17,weekday,19
49,1,2017-02-18,weekend,43
50,1,2017-02-19,weekend,35
51,1,2017-02-20,weekday,34
52,1,2017-02-21,weekday,37
53,1,2017-02-22,weekday,29
54,1,2017-02-23,weekday,34
55,1,2017-02-24,weekday,10
56,1,2017-02-25,weekend,36
57,1,2017-02-26,weekend,34
58,1,2017-02-27,weekday,34
59,1,2017-02-28,weekday,40
60,1,2017-03-01,weekday,25
61,1,2017-03-02,weekday,21
62,1,2017-03-03,weekday,15
63,1,2017-03-04,weekend,36
64,1,2017-03-05,weekend,41
65,1,2017-03-06,weekday,15
66,1,2017-03-07,weekday,22
67,1,2017-03-08,weekday,30
68,1,2017-03-09,weekday,10
69,1,2017-03-10,weekday,12
70,1,2017-03-11,weekend,40
71,1,2017-03-12,weekend,39
72,1,2017-03-13,weekday,10
73,1,2017-03-14,weekday,30
74,1,2017-03-15,weekday,19
75,1,2017-03-16,weekday,35
76,1,2017-03-17,weekday,38
77,1,2017-03-18,Holi,41
78,1,2017-03-19,Holi,62
79,1,2017-03-20,weekday,39
80,1,2017-03-21,weekday,10
81,1,2017-03-22,weekday,26
82,1,2017-03-23,weekday,22
83,1,2017-03-24,weekday,39
84,1,2017-03-25,weekend,50
85,1,2017-03-26,weekend,45
86,1,2017-03-27,weekday,20
87,1,2017-03-28,weekday,27
88,1,2017-03-29,weekday,16
89,1,2017-03-30,weekday,30
90,1,2017-03-31,weekday,33
91,1,2017-04-01,weekend,41
92,1,2017-04-02,weekend,40
93,1,2017-04-03,weekday,23
94,1,2017-04-04,weekday,23
95,1,2017-04-05,weekday,11
96,1,2017-04-06,weekday,14
97,1,2017-04-07,weekday,33
98,1,2017-04-08,weekend,54
99,1,2017-04-09,weekend,52
100,1,2017-04-10,Therabada New Year,54
101,1,2017-04-11,Therabada New Year,56
102,1,2017-04-12,Good Friday,37
103,1,2017-04-13,Good Friday,56
104,1,2017-04-14,Good Friday,43
105,1,2017-04-15,weekend,54
106,1,2017-04-16,weekend,52
107,1,2017-04-17,weekday,31
108,1,2017-04-18,weekday,29
109,1,2017-04-19,weekday,21
110,1,2017-04-20,weekday,38
111,1,2017-04-21,weekday,26
112,1,2017-04-22,weekend,68
113,1,2017-04-23,weekend,62
114,1,2017-04-24,weekday,39
115,1,2017-04-25,weekday,28
116,1,2017-04-26,weekday,39
117,1,2017-04-27,weekday,10
118,1,2017-04-28,weekday,39
119,1,2017-04-29,weekend,41
120,1,2017-04-30,Labor Day,58
121,1,2017-05-01,Labor Day,59
122,1,2017-05-02,weekday,40
123,1,2017-05-03,weekday,23
124,1,2017-05-04,weekday,27
125,1,2017-05-05,weekday,39
126,1,2017-05-06,weekend,70
127,1,2017-05-07,weekend,38
128,1,2017-05-08,Vesak day,44
129,1,2017-05-09,Vesak day,32
130,1,2017-05-10,Vesak day,45
131,1,2017-05-11,weekday,23
132,1,2017-05-12,weekday,28
133,1,2017-05-13,weekend,50
134,1,2017-05-14,weekend,58
135,1,2017-05-15,weekday,39
136,1,2017-05-16,weekday,36
137,1,2017-05-17,weekday,18
138,1,2017-05-18,weekday,33
139,1,2017-05-19,weekday,19
140,1,2017-05-20,weekend,49
141,1,2017-05-21,weekend,53
142,1,2017-05-22,weekday,19
143,1,2017-05-23,weekday,30
144,1,2017-05-24,weekday,27
145,1,2017-05-25,weekday,23
146,1,2017-05-26,weekday,36
147,1,2017-05-27,weekend,48
148,1,2017-05-28,weekend,58
149,1,2017-05-29,weekday,26
150,1,2017-05-30,weekday,32
151,1,2017-05-31,weekday,17
152,1,2017-06-01,weekday,32
153,1,2017-06-02,weekday,24
154,1,2017-06-03,weekend,36
155,1,2017-06-04,weekend,37
156,1,2017-06-05,weekday,37
157,1,2017-06-06,weekday,14
158,1,2017-06-07,weekday,11
159,1,2017-06-08,weekday,33
160,1,2017-06-09,weekday,14
161,1,2017-06-10,weekend,54
162,1,2017-06-11,weekend,68
163,1,2017-06-12,weekday,40
164,1,2017-06-13,weekday,23
165,1,2017-06-14,weekday,33
166,1,2017-06-15,weekday,24
167,1,2017-06-16,weekday,16
168,1,2017-06-17,weekend,63
169,1,2017-06-18,weekend,60
170,1,2017-06-19,weekday,30
171,1,2017-06-20,weekday,30
172,1,2017-06-21,weekday,23
173,1,2017-06-22,weekday,22
174,1,2017-06-23,weekday,26
175,1,2017-06-24,weekend,48
176,1,2017-06-25,weekend,42
177,1,2017-06-26,weekday,30
178,1,2017-06-27,weekday,24
179,1,2017-06-28,weekday,12
180,1,2017-06-29,weekday,16
181,1,2017-06-30,weekday,35
182,3,2017-01-01,weekend,54
183,3,2017-01-02,weekday,14
184,3,2017-01-03,weekday,29
185,3,2017-01-04,weekday,37
186,3,2017-01-05,weekday,30
187,3,2017-01-06,weekday,31
188,3,2017-01-07,weekend,59
189,3,2017-01-08,weekend,34
190,3,2017-01-09,weekday,26
191,3,2017-01-10,weekday,27
192,3,2017-01-11,weekday,22
193,3,2017-01-12,weekday,40
194,3,2017-01-13,weekday,11
195,3,2017-01-14,weekend,56
196,3,2017-01-15,weekend,36
197,3,2017-01-16,weekday,24
198,3,2017-01-17,weekday,13
199,3,2017-01-18,weekday,31
200,3,2017-01-19,weekday,27
201,3,2017-01-20,weekday,12
202,3,2017-01-21,weekend,66
203,3,2017-01-22,weekend,57
204,3,2017-01-23,weekday,37
205,3,2017-01-24,weekday,15
206,3,2017-01-25,weekday,27
207,3,2017-01-26,Chinese New Year,64
208,3,2017-01-27,Chinese New Year,50
209,3,2017-01-28,Chinese New Year,56
210,3,2017-01-29,Chinese New Year,32
211,3,2017-01-30,weekday,38
212,3,2017-01-31,weekday,19
213,3,2017-02-01,weekday,40
214,3,2017-02-02,weekday,19
215,3,2017-02-03,weekday,26
216,3,2017-02-04,weekend,37
217,3,2017-02-05,weekend,30
218,3,2017-02-06,weekday,29
219,3,2017-02-07,weekday,10
220,3,2017-02-08,weekday,33
221,3,2017-02-09,weekday,36
222,3,2017-02-10,weekday,24
223,3,2017-02-11,weekend,65
224,3,2017-02-12,weekend,65
225,3,2017-02-13,weekday,27
226,3,2017-02-14,weekday,37
227,3,2017-02-15,weekday,25
228,3,2017-02-16,weekday,29
229,3,2017-02-17,weekday,34
230,3,2017-02-18,weekend,70
231,3,2017-02-19,weekend,70
232,3,2017-02-20,weekday,16
233,3,2017-02-21,weekday,37
234,3,2017-02-22,weekday,35
235,3,2017-02-23,weekday,30
236,3,2017-02-24,weekday,22
237,3,2017-02-25,weekend,68
238,3,2017-02-26,weekend,41
239,3,2017-02-27,weekday,15
240,3,2017-02-28,weekday,15
241,3,2017-03-01,weekday,21
242,3,2017-03-02,weekday,34
243,3,2017-03-03,weekday,12
244,3,2017-03-04,weekend,40
245,3,2017-03-05,weekend,55
246,3,2017-03-06,weekday,22
247,3,2017-03-07,weekday,18
248,3,2017-03-08,weekday,37
249,3,2017-03-09,weekday,12
250,3,2017-03-10,weekday,28
251,3,2017-03-11,weekend,69
252,3,2017-03-12,weekend,38
253,3,2017-03-13,weekday,17
254,3,2017-03-14,weekday,36
255,3,2017-03-15,weekday,38
256,3,2017-03-16,weekday,21
257,3,2017-03-17,weekday,11
258,3,2017-03-18,Holi,37
259,3,2017-03-19,Holi,49
260,3,2017-03-20,weekday,11
261,3,2017-03-21,weekday,21
262,3,2017-03-22,weekday,29
263,3,2017-03-23,weekday,17
264,3,2017-03-24,weekday,28
265,3,2017-03-25,weekend,53
266,3,2017-03-26,weekend,43
267,3,2017-03-27,weekday,16
268,3,2017-03-28,weekday,32
269,3,2017-03-29,weekday,10
270,3,2017-03-30,weekday,38
271,3,2017-03-31,weekday,36
272,3,2017-04-01,weekend,44
273,3,2017-04-02,weekend,63
274,3,2017-04-03,weekday,32
275,3,2017-04-04,weekday,39
276,3,2017-04-05,weekday,19
277,3,2017-04-06,weekday,25
278,3,2017-04-07,weekday,18
279,3,2017-04-08,weekend,38
280,3,2017-04-09,weekend,32
281,3,2017-04-10,Therabada New Year,36
282,3,2017-04-11,Therabada New Year,54
283,3,2017-04-12,Good Friday,35
284,3,2017-04-13,Good Friday,36
285,3,2017-04-14,Good Friday,42
286,3,2017-04-15,weekend,64
287,3,2017-04-16,weekend,30
288,3,2017-04-17,weekday,11
289,3,2017-04-18,weekday,20
290,3,2017-04-19,weekday,19
291,3,2017-04-20,weekday,33
292,3,2017-04-21,weekday,39
293,3,2017-04-22,weekend,40
294,3,2017-04-23,weekend,58
295,3,2017-04-24,weekday,24
296,3,2017-04-25,weekday,34
297,3,2017-04-26,weekday,11
298,3,2017-04-27,weekday,13
299,3,2017-04-28,weekday,24
300,3,2017-04-29,weekend,40
301,3,2017-04-30,Labor Day,39
302,3,2017-05-01,Labor Day,37
303,3,2017-05-02,weekday,27
304,3,2017-05-03,weekday,15
305,3,2017-05-04,weekday,32
306,3,2017-05-05,weekday,38
307,3,2017-05-06,weekend,50
308,3,2017-05-07,weekend,30
309,3,2017-05-08,Vesak day,48
310,3,2017-05-09,Vesak day,50
311,3,2017-05-10,Vesak day,51
312,3,2017-05-11,weekday,25
313,3,2017-05-12,weekday,19
314,3,2017-05-13,weekend,55
315,3,2017-05-14,weekend,31
316,3,2017-05-15,weekday,28
317,3,2017-05-16,weekday,10
318,3,2017-05-17,weekday,20
319,3,2017-05-18,weekday,17
320,3,2017-05-19,weekday,22
321,3,2017-05-20,weekend,66
322,3,2017-05-21,weekend,65
323,3,2017-05-22,weekday,26
324,3,2017-05-23,weekday,37
325,3,2017-05-24,weekday,24
326,3,2017-05-25,weekday,36
327,3,2017-05-26,weekday,39
328,3,2017-05-27,weekend,58
329,3,2017-05-28,weekend,34
330,3,2017-05-29,weekday,22
331,3,2017-05-30,weekday,25
332,3,2017-05-31,weekday,23
333,3,2017-06-01,weekday,37
334,3,2017-06-02,weekday,28
335,3,2017-06-03,weekend,31
336,3,2017-06-04,weekend,70
337,3,2017-06-05,weekday,37
338,3,2017-06-06,weekday,14
339,3,2017-06-07,weekday,31
340,3,2017-06-08,weekday,25
341,3,2017-06-09,weekday,40
342,3,2017-06-10,weekend,37
343,3,2017-06-11,weekend,57
344,3,2017-06-12,weekday,34
345,3,2017-06-13,weekday,23
346,3,2017-06-14,weekday,10
347,3,2017-06-15,weekday,10
348,3,2017-06-16,weekday,29
349,3,2017-06-17,weekend,70
350,3,2017-06-18,weekend,62
351,3,2017-06-19,weekday,15
352,3,2017-06-20,weekday,15
353,3,2017-06-21,weekday,12
354,3,2017-06-22,weekday,20
355,3,2017-06-23,weekday,37
356,3,2017-06-24,weekend,38
357,3,2017-06-25,weekend,44
358,3,2017-06-26,weekday,19
359,3,2017-06-27,weekday,29
360,3,2017-06-28,weekday,23
361,3,2017-06-29,weekday,33
362,3,2017-06-30,weekday,14
363,2,2017-01-01,weekend,49
364,2,2017-01-02,weekday,34
365,2,2017-01-03,weekday,22
366,2,2017-01-04,weekday,23
367,2,2017-01-05,weekday,37
368,2,2017-01-06,weekday,23
369,2,2017-01-07,weekend,44
370,2,2017-01-08,weekend,49
371,2,2017-01-09,weekday,15
372,2,2017-01-10,weekday,19
373,2,2017-01-11,weekday,18
374,2,2017-01-12,weekday,36
375,2,2017-01-13,weekday,21
376,2,2017-01-14,weekend,70
377,2,2017-01-15,weekend,31
378,2,2017-01-16,weekday,11
379,2,2017-01-17,weekday,21
380,2,2017-01-18,weekday,20
381,2,2017-01-19,weekday,12
382,2,2017-01-20,weekday,34
383,2,2017-01-21,weekend,32
384,2,2017-01-22,weekend,30
385,2,2017-01-23,weekday,29
386,2,2017-01-24,weekday,24
387,2,2017-01-25,weekday,24
388,2,2017-01-26,Chinese New Year,59
389,2,2017-01-27,Chinese New Year,53
390,2,2017-01-28,Chinese New Year,63
391,2,2017-01-29,Chinese New Year,54
392,2,2017-01-30,weekday,33
393,2,2017-01-31,weekday,30
394,2,2017-02-01,weekday,36
395,2,2017-02-02,weekday,26
396,2,2017-02-03,weekday,32
397,2,2017-02-04,weekend,43
398,2,2017-02-05,weekend,59
399,2,2017-02-06,weekday,19
400,2,2017-02-07,weekday,33
401,2,2017-02-08,weekday,35
402,2,2017-02-09,weekday,13
403,2,2017-02-10,weekday,23
404,2,2017-02-11,weekend,60
405,2,2017-02-12,weekend,41
406,2,2017-02-13,weekday,25
407,2,2017-02-14,weekday,30
408,2,2017-02-15,weekday,11
409,2,2017-02-16,weekday,18
410,2,2017-02-17,weekday,21
411,2,2017-02-18,weekend,35
412,2,2017-02-19,weekend,49
413,2,2017-02-20,weekday,36
414,2,2017-02-21,weekday,21
415,2,2017-02-22,weekday,30
416,2,2017-02-23,weekday,17
417,2,2017-02-24,weekday,35
418,2,2017-02-25,weekend,45
419,2,2017-02-26,weekend,50
420,2,2017-02-27,weekday,40
421,2,2017-02-28,weekday,16
422,2,2017-03-01,weekday,33
423,2,2017-03-02,weekday,32
424,2,2017-03-03,weekday,33
425,2,2017-03-04,weekend,68
426,2,2017-03-05,weekend,31
427,2,2017-03-06,weekday,35
428,2,2017-03-07,weekday,17
429,2,2017-03-08,weekday,21
430,2,2017-03-09,weekday,32
431,2,2017-03-10,weekday,34
432,2,2017-03-11,weekend,58
433,2,2017-03-12,weekend,38
434,2,2017-03-13,weekday,38
435,2,2017-03-14,weekday,24
436,2,2017-03-15,weekday,28
437,2,2017-03-16,weekday,18
438,2,2017-03-17,weekday,12
439,2,2017-03-18,Holi,52
440,2,2017-03-19,Holi,37
441,2,2017-03-20,weekday,23
442,2,2017-03-21,weekday,18
443,2,2017-03-22,weekday,14
444,2,2017-03-23,weekday,24
445,2,2017-03-24,weekday,19
446,2,2017-03-25,weekend,58
447,2,2017-03-26,weekend,70
448,2,2017-03-27,weekday,11
449,2,2017-03-28,weekday,37
450,2,2017-03-29,weekday,32
451,2,2017-03-30,weekday,40
452,2,2017-03-31,weekday,19
453,2,2017-04-01,weekend,42
454,2,2017-04-02,weekend,64
455,2,2017-04-03,weekday,37
456,2,2017-04-04,weekday,27
457,2,2017-04-05,weekday,27
458,2,2017-04-06,weekday,26
459,2,2017-04-07,weekday,17
460,2,2017-04-08,weekend,42
461,2,2017-04-09,weekend,69
462,2,2017-04-10,Therabada New Year,31
463,2,2017-04-11,Therabada New Year,49
464,2,2017-04-12,Good Friday,32
465,2,2017-04-13,Good Friday,59
466,2,2017-04-14,Good Friday,34
467,2,2017-04-15,weekend,62
468,2,2017-04-16,weekend,52
469,2,2017-04-17,weekday,12
470,2,2017-04-18,weekday,22
471,2,2017-04-19,weekday,37
472,2,2017-04-20,weekday,27
473,2,2017-04-21,weekday,32
474,2,2017-04-22,weekend,38
475,2,2017-04-23,weekend,31
476,2,2017-04-24,weekday,35
477,2,2017-04-25,weekday,19
478,2,2017-04-26,weekday,17
479,2,2017-04-27,weekday,39
480,2,2017-04-28,weekday,33
481,2,2017-04-29,weekend,57
482,2,2017-04-30,Labor Day,39
483,2,2017-05-01,Labor Day,30
484,2,2017-05-02,weekday,20
485,2,2017-05-03,weekday,11
486,2,2017-05-04,weekday,21
487,2,2017-05-05,weekday,22
488,2,2017-05-06,weekend,60
489,2,2017-05-07,weekend,55
490,2,2017-05-08,Vesak day,65
491,2,2017-05-09,Vesak day,30
492,2,2017-05-10,Vesak day,65
493,2,2017-05-11,weekday,15
494,2,2017-05-12,weekday,10
495,2,2017-05-13,weekend,56
496,2,2017-05-14,weekend,45
497,2,2017-05-15,weekday,30
498,2,2017-05-16,weekday,13
499,2,2017-05-17,weekday,18
500,2,2017-05-18,weekday,36
501,2,2017-05-19,weekday,17
502,2,2017-05-20,weekend,48
503,2,2017-05-21,weekend,33
504,2,2017-05-22,weekday,27
505,2,2017-05-23,weekday,26
506,2,2017-05-24,weekday,20
507,2,2017-05-25,weekday,22
508,2,2017-05-26,weekday,14
509,2,2017-05-27,weekend,58
510,2,2017-05-28,weekend,38
511,2,2017-05-29,weekday,18
512,2,2017-05-30,weekday,36
513,2,2017-05-31,weekday,33
514,2,2017-06-01,weekday,39
515,2,2017-06-02,weekday,37
516,2,2017-06-03,weekend,64
517,2,2017-06-04,weekend,32
518,2,2017-06-05,weekday,11
519,2,2017-06-06,weekday,16
520,2,2017-06-07,weekday,14
521,2,2017-06-08,weekday,12
522,2,2017-06-09,weekday,30
523,2,2017-06-10,weekend,61
524,2,2017-06-11,weekend,48
525,2,2017-06-12,weekday,21
526,2,2017-06-13,weekday,11
527,2,2017-06-14,weekday,13
528,2,2017-06-15,weekday,13
529,2,2017-06-16,weekday,26
530,2,2017-06-17,weekend,56
531,2,2017-06-18,weekend,62
532,2,2017-06-19,weekday,36
533,2,2017-06-20,weekday,26
534,2,2017-06-21,weekday,23
535,2,2017-06-22,weekday,14
536,2,2017-06-23,weekday,29
537,2,2017-06-24,weekend,50
538,2,2017-06-25,weekend,66
539,2,2017-06-26,weekday,33
540,2,2017-06-27,weekday,23
541,2,2017-06-28,weekday,14
542,2,2017-06-29,weekday,19
543,2,2017-06-30,weekday,26
544,4,2017-01-01,weekend,68
545,4,2017-01-02,weekday,16
546,4,2017-01-03,weekday,16
547,4,2017-01-04,weekday,39
548,4,2017-01-05,weekday,25
549,4,2017-01-06,weekday,33
550,4,2017-01-07,weekend,38
551,4,2017-01-08,weekend,40
552,4,2017-01-09,weekday,38
553,4,2017-01-10,weekday,30
554,4,2017-01-11,weekday,20
555,4,2017-01-12,weekday,10
556,4,2017-01-13,weekday,15
557,4,2017-01-14,weekend,58
558,4,2017-01-15,weekend,33
559,4,2017-01-16,weekday,39
560,4,2017-01-17,weekday,21
561,4,2017-01-18,weekday,40
562,4,2017-01-19,weekday,16
563,4,2017-01-20,weekday,37
564,4,2017-01-21,weekend,69
565,4,2017-01-22,weekend,48
566,4,2017-01-23,weekday,15
567,4,2017-01-24,weekday,26
568,4,2017-01-25,weekday,15
569,4,2017-01-26,Chinese New Year,63
570,4,2017-01-27,Chinese New Year,38
571,4,2017-01-28,Chinese New Year,38
572,4,2017-01-29,Chinese New Year,69
573,4,2017-01-30,weekday,22
574,4,2017-01-31,weekday,35
575,4,2017-02-01,weekday,10
576,4,2017-02-02,weekday,33
577,4,2017-02-03,weekday,38
578,4,2017-02-04,weekend,33
579,4,2017-02-05,weekend,59
580,4,2017-02-06,weekday,10
581,4,2017-02-07,weekday,39
582,4,2017-02-08,weekday,12
583,4,2017-02-09,weekday,10
584,4,2017-02-10,weekday,23
585,4,2017-02-11,weekend,43
586,4,2017-02-12,weekend,36
587,4,2017-02-13,weekday,40
588,4,2017-02-14,weekday,35
589,4,2017-02-15,weekday,10
590,4,2017-02-16,weekday,27
591,4,2017-02-17,weekday,15
592,4,2017-02-18,weekend,70
593,4,2017-02-19,weekend,46
594,4,2017-02-20,weekday,35
595,4,2017-02-21,weekday,33
596,4,2017-02-22,weekday,16
597,4,2017-02-23,weekday,27
598,4,2017-02-24,weekday,31
599,4,2017-02-25,weekend,63
600,4,2017-02-26,weekend,43
601,4,2017-02-27,weekday,14
602,4,2017-02-28,weekday,29
603,4,2017-03-01,weekday,27
604,4,2017-03-02,weekday,40
605,4,2017-03-03,weekday,33
606,4,2017-03-04,weekend,37
607,4,2017-03-05,weekend,49
608,4,2017-03-06,weekday,37
609,4,2017-03-07,weekday,13
610,4,2017-03-08,weekday,20
611,4,2017-03-09,weekday,22
612,4,2017-03-10,weekday,33
613,4,2017-03-11,weekend,52
614,4,2017-03-12,weekend,56
615,4,2017-03-13,weekday,32
616,4,2017-03-14,weekday,14
617,4,2017-03-15,weekday,16
618,4,2017-03-16,weekday,24
619,4,2017-03-17,weekday,10
620,4,2017-03-18,Holi,68
621,4,2017-03-19,Holi,60
622,4,2017-03-20,weekday,36
623,4,2017-03-21,weekday,17
624,4,2017-03-22,weekday,31
625,4,2017-03-23,weekday,24
626,4,2017-03-24,weekday,38
627,4,2017-03-25,weekend,39
628,4,2017-03-26,weekend,49
629,4,2017-03-27,weekday,15
630,4,2017-03-28,weekday,40
631,4,2017-03-29,weekday,20
632,4,2017-03-30,weekday,19
633,4,2017-03-31,weekday,34
634,4,2017-04-01,weekend,42
635,4,2017-04-02,weekend,68
636,4,2017-04-03,weekday,21
637,4,2017-04-04,weekday,17
638,4,2017-04-05,weekday,30
639,4,2017-04-06,weekday,22
