ID,CODE,KIND,DETAIL,MAKER,PRICE,UNIT,PCLASS
1,CPU01,1,Core i7-6700K,Intel,38871,Pcs,A
2,CPU02,1,Core i5-6600K,Intel,27750,Pcs,A
3,CPU03,1,Athlon 5350,AMD,4528,Pcs,C
4,MTH01,2,H170-PRO,ASUS,12090,Pcs,B
5,MTH02,2,H110M-HDV,ASRock,7397,Pcs,C
6,MTH03,2,GA-H170M-D3H,GIGABYTE,10689,Pcs,B
7,MEM01,3,PSD38G1600KH,PATRIOT,4602,Pcs,C
8,MEM02,3,PSD316G1600KH,PATRIOT,7945,Pcs,C
9,MEM03,3,W3U1600HQ-4G,CFD,4787,Pcs,C
10,VDO01,4,GeForce GTX 970 AMP,ZOTAC,44480,Pcs,A
11,VDO02,4,GTX960 GAMING4G,MSI,26823,Pcs,B
12,HDD01,5,WD30EZRZ-RT,WesternDigital,8410,Pcs,C
13,HDD02,5,ST8000AS0002,Seagate,23990,Pcs,A
14,CAS01,6,Performance One P100,Antec,8527,Pcs,B
15,CAS02,6,Z9 Neo,ZALMAN,8423,Pcs,B
16,GNT01,7,Leather Globe,Maruwa,658,Pcs,C
17,TOL01,8,P-16 HOZAN Pliers,HOZAN,2200,Pcs,C
18,TOL02,8,Screwdriver set,E-value,1410,Pcs,C