ID,ITEM,WHOUSE,BALANCE,OBSOLETEPERIOD,MAXUSAGE,LEADTIME,AVGDAILYUSAGE,MAXLEADTIME,REORDERSTATUS,ISOBSOLETE
1,1,1,892,901,28,6,20,14,0,0
2,2,1,43,645,21,4,11,14,0,0
3,3,1,6,3,22,7,20,11,0,0
4,4,1,48,402,21,6,10,9,0,0
5,5,1,3,751,29,7,12,10,0,0
6,6,1,85,767,31,7,11,14,0,0
7,8,1,81,577,21,7,11,11,0,0
8,9,1,83,626,23,6,14,12,0,0
9,10,1,99,316,36,6,12,14,0,0
10,11,1,99,759,38,8,20,9,0,0
11,15,1,35,794,28,8,17,14,0,0
12,16,1,49,314,29,8,13,15,0,0
13,17,1,34,926,26,7,16,13,0,0
14,18,1,84,851,22,7,15,12,0,0
15,7,1,30,823,23,8,12,13,0,0
